species,IUCN,proba
Aplodactylus-etheridgii,Thr,90.0
Apogon-amboinensis,NThr,91.0
Apogon-bryx,NThr,93.5
Apogon-capricornis,NThr,65.5
Apogon-carinatus,NThr,81.5
Apogon-catalai,NThr,65.0
Apogon-caudicinctus,NThr,95.5
Apogon-cheni,Thr,94.5
Apogon-coccineus,NThr,100.0
Apogon-crassiceps,NThr,99.0
Apogon-dianthus,NThr,95.0
Apogon-diversus,NThr,60.5
Apogon-doederleini,NThr,87.5
Apogon-doryssa,NThr,84.0
Apogon-ellioti,NThr,99.5
Apogon-erythrinus,NThr,97.0
Apogon-flavus,Thr,66.5
Apogon-fukuii,Thr,88.0
Apogon-imberbis,Thr,86.5
Apogon-multitaeniatus,Thr,65.5
Apogon-nitidus,NThr,72.5
Apogon-norfolcensis,Thr,71.0
Apogon-novaeguineae,Thr,71.0
Apogon-pallidofasciatus,NThr,73.0
Apogon-posterofasciatus,NThr,85.5
Apogon-pselion,NThr,52.0
Apogon-semilineatus,NThr,59.5
Apogon-semiornatus,NThr,98.5
Apogon-septemstriatus,NThr,90.5
Apogon-striatodes,Thr,73.0
Apogon-striatus,NThr,65.5
Apogon-truncatus,NThr,97.0
Apogon-unicolor,NThr,94.5
Apogon-victoriae,Thr,90.0
Apogonichthyoides-nigripinnis,NThr,99.5
Apogonichthys-perdix,NThr,99.5
Apolemichthys-guezei,NThr,56.0
Archamia-bleekeri,NThr,98.0
Archamia-leai,Thr,68.5
Aseraggodes-auroculus,NThr,75.0
Aseraggodes-heemstrai,NThr,71.0
Aseraggodes-winterbottomi,NThr,66.5
Assessor-flavissimus,NThr,86.5
Assessor-macneilli,NThr,88.0
Assiculus-punctatus,NThr,57.0
Asterropteryx-atripes,NThr,75.0
Asterropteryx-bipunctata,NThr,92.0
Asterropteryx-semipunctata,NThr,100.0
Asterropteryx-striata,NThr,94.5
Astrapogon-stellatus,NThr,99.0
Atherinomorus-lacunosus,Thr,77.5
Balistapus-undulatus,NThr,100.0
Balistoides-viridescens,NThr,93.0
Belonepterygion-fasciolatum,NThr,81.5
Bodianus-izuensis,NThr,100.0
Brachysomophis-cirrocheilos,NThr,64.5
Brachysomophis-crocodilinus,NThr,76.0
Brosmophyciops-pautzkei,NThr,80.0
Brotula-multibarbata,NThr,80.5
Bryaninops-natans,NThr,100.0
Callanthias-allporti,Thr,85.0
Callanthias-australis,Thr,62.5
Callechelys-catostoma,NThr,85.5
Callechelys-marmorata,NThr,85.0
Callionymus-delicatulus,NThr,100.0
Callionymus-enneactis,NThr,98.5
Callionymus-simplicicornis,NThr,98.0
Callogobius-bifasciatus,NThr,100.0
Callogobius-hasseltii,NThr,100.0
Callogobius-hastatus,NThr,96.0
Callogobius-maculipinnis,NThr,100.0
Callogobius-okinawae,NThr,100.0
Callogobius-plumatus,NThr,98.0
Callogobius-sclateri,NThr,100.0
Callogobius-snelliusi,NThr,97.5
Calloplesiops-altivelis,NThr,78.0
Carapus-mourlani,NThr,100.0
Carcharhinus-altimus,Thr,100.0
Catesbya-pseudomuraena,Thr,99.5
Centropogon-australis,Thr,53.0
Cephaloscyllium-fasciatum,Thr,79.0
Cephaloscyllium-umbratile,Thr,95.0
Cercamia-cladara,NThr,88.0
Cercamia-eremia,NThr,100.0
Chaetodon-bennetti,NThr,100.0
Chaetodon-ocellicaudus,NThr,100.0
Chaetodon-reticulatus,NThr,100.0
Cheilodactylus-fuscus,Thr,100.0
Cheilodactylus-nigripes,Thr,85.5
Cheilodactylus-vittatus,Thr,81.0
Cheilodipterus-arabicus,NThr,71.0
Cheilodipterus-artus,NThr,82.5
Cheilodipterus-intermedius,NThr,67.0
Cheilodipterus-isostigmus,NThr,100.0
Cheilodipterus-macrodon,NThr,93.0
Cheilodipterus-quinquelineatus,NThr,87.5
Cheilodipterus-zonatus,NThr,81.0
Cheilopogon-suttoni,NThr,64.0
Cheiloprion-labiatus,NThr,100.0
Cheimerius-nufar,NThr,68.5
Chirodactylus-brachydactylus,Thr,85.5
Chironemus-marmoratus,Thr,78.0
Choerodon-azurio,Thr,97.0
Chromis-abyssicola,NThr,95.0
Chromis-acares,NThr,100.0
Chromis-agilis,NThr,100.0
Chromis-atripectoralis,NThr,100.0
Chromis-bami,NThr,100.0
Chromis-chrysura,NThr,100.0
Chromis-flavaxilla,NThr,100.0
Chromis-flavomaculata,NThr,100.0
Chromis-hanui,NThr,100.0
Chromis-iomelas,NThr,100.0
Chromis-jubauna,NThr,100.0
Chromis-klunzingeri,NThr,99.0
Chromis-lepidolepis,NThr,100.0
Chromis-leucura,NThr,100.0
Chromis-lineata,NThr,100.0
Chromis-margaritifer,NThr,100.0
Chromis-mirationis,NThr,98.5
Chromis-nigroanalis,NThr,100.0
Chromis-nigrura,NThr,100.0
Chromis-nitida,NThr,100.0
Chromis-notata,NThr,100.0
Chromis-okamurai,NThr,100.0
Chromis-opercularis,NThr,100.0
Chromis-ovalis,NThr,97.5
Chromis-pelloura,NThr,100.0
Chromis-retrofasciata,NThr,100.0
Chromis-scotochiloptera,NThr,100.0
Chromis-ternatensis,NThr,100.0
Chromis-vanderbilti,NThr,100.0
Chromis-verater,NThr,99.5
Chromis-viridis,NThr,100.0
Chromis-weberi,NThr,100.0
Chromis-westaustralis,NThr,81.0
Chromis-xanthochira,NThr,100.0
Chromis-xanthopterygia,NThr,100.0
Chromis-xanthura,NThr,100.0
Chromis-xutha,NThr,100.0
Chrysiptera-annulata,NThr,97.0
Chrysiptera-biocellata,NThr,100.0
Chrysiptera-brownriggii,NThr,100.0
Chrysiptera-caeruleolineata,NThr,100.0
Chrysiptera-cyanea,NThr,100.0
Chrysiptera-galba,NThr,100.0
Chrysiptera-glauca,NThr,100.0
Chrysiptera-hemicyanea,NThr,100.0
Chrysiptera-notialis,NThr,100.0
Chrysiptera-oxycephala,NThr,100.0
Chrysiptera-parasema,NThr,100.0
Chrysiptera-rex,NThr,100.0
Chrysiptera-rollandi,NThr,100.0
Chrysiptera-sinclairi,NThr,100.0
Chrysiptera-starcki,NThr,100.0
Chrysiptera-talboti,NThr,100.0
Chrysiptera-taupou,NThr,94.5
Chrysiptera-traceyi,NThr,100.0
Chrysiptera-tricincta,NThr,100.0
Cirrhilabrus-balteatus,NThr,71.0
Cirrhilabrus-cyanopleura,NThr,99.5
Cirrhilabrus-exquisitus,NThr,100.0
Cirrhilabrus-solorensis,NThr,99.0
Cirrhilabrus-temminckii,NThr,70.5
Cirrhitichthys-aureus,NThr,91.0
Cirrhitichthys-calliurus,Thr,59.5
Cirrhitichthys-guichenoti,Thr,75.0
Clarkichthys-bilineatus,NThr,88.5
Cleidopus-gloriamaris,Thr,85.0
Cocotropus-larvatus,NThr,85.5
Coris-nigrotaenia,Thr,65.5
Creedia-partimsquamigera,Thr,59.5
Cromileptes-altivelis,NThr,100.0
Cryptocentroides-insignis,NThr,81.5
Cryptocentrus-albidorsus,NThr,75.0
Cryptocentrus-cinctus,NThr,83.0
Cryptocentrus-fasciatus,NThr,86.0
Cryptocentrus-inexplicatus,NThr,83.0
Cryptocentrus-leptocephalus,NThr,87.5
Cryptocentrus-leucostictus,NThr,75.0
Cryptocentrus-nigrocellatus,NThr,85.5
Ctenogobiops-pomastictus,NThr,91.0
Ctenogobiops-tangaroai,Thr,60.5
Cyclichthys-orbicularis,NThr,99.0
Cymbacephalus-bosschei,NThr,99.5
Dactylophora-nigricans,Thr,91.0
Dactylopus-dactylopus,NThr,99.5
Dascyllus-albisella,NThr,100.0
Dascyllus-aruanus,NThr,97.5
Dascyllus-auripinnis,NThr,97.5
Dascyllus-carneus,NThr,99.5
Dascyllus-flavicaudus,NThr,100.0
Dascyllus-marginatus,NThr,100.0
Dascyllus-melanurus,NThr,100.0
Dascyllus-reticulatus,NThr,99.5
Dascyllus-trimaculatus,NThr,100.0
Dasyatis-americana,Thr,96.0
Dermatolepis-inermis,NThr,53.5
Dermatopsis-macrodon,NThr,54.0
Diagramma-pictum,NThr,99.5
Diancistrus-alleni,NThr,98.5
Diancistrus-altidorsalis,NThr,92.5
Diancistrus-beateae,NThr,85.5
Diancistrus-brevirostris,Thr,77.0
Diancistrus-erythraeus,NThr,70.5
Diancistrus-fijiensis,Thr,91.0
Diancistrus-fuscus,NThr,67.5
Diancistrus-longifilis,NThr,51.5
Diancistrus-machidai,NThr,68.5
Diancistrus-pohnpeiensis,Thr,88.5
Diancistrus-tongaensis,NThr,50.5
Dicotylichthys-punctulatus,Thr,66.0
Dinematichthys-iluocoeteoides,NThr,82.5
Dinoperca-petersi,Thr,68.5
Diodon-liturosus,NThr,100.0
Diodon-nicthemerus,NThr,79.5
Diplogrammus-goramensis,NThr,100.0
Dipulus-caecus,Thr,99.5
Dipulus-norfolkanus,Thr,94.5
Dischistodus-chrysopoecilus,NThr,80.0
Dischistodus-fasciatus,NThr,84.0
Dischistodus-melanotus,NThr,86.0
Dischistodus-prosopotaenia,NThr,92.5
Dischistodus-pseudochrysopoecilus,NThr,78.0
Drepane-longimana,NThr,83.5
Drepane-punctata,Thr,52.0
Dunckerocampus-dactyliophorus,NThr,100.0
Echidna-delicatula,NThr,64.5
Echinophryne-reynoldsi,NThr,63.5
Elacatinus-figaro,Thr,56.5
Encheliophis-gracilis,NThr,100.0
Encheliophis-homei,NThr,100.0
Encheliophis-vermicularis,NThr,93.0
Enchelynassa-canina,Thr,88.0
Encrasicholina-devisi,NThr,100.0
Enoplosus-armatus,Thr,74.5
Ephippus-orbis,NThr,100.0
Epinephelus-awoara,Thr,50.0
Epinephelus-bruneus,Thr,90.0
Epinephelus-lanceolatus,Thr,91.5
Epinephelus-posteli,Thr,100.0
Epinephelus-quinquefasciatus,Thr,95.0
Epinephelus-tauvina,Thr,100.0
Eviota-albolineata,NThr,80.5
Eviota-epiphanes,NThr,50.5
Eviota-herrei,NThr,92.5
Eviota-nigriventris,NThr,94.5
Eviota-susanae,Thr,98.5
Evistias-acutirostris,Thr,97.5
Exyrias-akihito,NThr,100.0
Feia-dabra,Thr,94.0
Foa-brachygramma,NThr,100.0
Foa-fo,NThr,100.0
Fowleria-aurita,NThr,98.5
Fowleria-flammea,NThr,99.0
Fowleria-isostigma,NThr,100.0
Fowleria-marmorata,NThr,100.0
Fowleria-punctulata,NThr,95.5
Fowleria-vaiulae,NThr,100.0
Fusigobius-aureus,NThr,84.5
Fusigobius-signipinnis,NThr,93.0
Gladiogobius-ensifer,NThr,89.5
Glaucosoma-hebraicum,Thr,96.0
Glyptauchen-panduratus,NThr,74.0
Gobiodon-acicularis,NThr,60.5
Gobiodon-axillaris,NThr,88.5
Gobiodon-brochus,NThr,84.5
Gobiodon-ceramensis,NThr,87.0
Gobiodon-citrinus,NThr,100.0
Gobiodon-multilineatus,NThr,100.0
Gobiodon-okinawae,NThr,94.0
Gobiodon-prolixus,NThr,93.5
Gobiodon-quinquestrigatus,NThr,100.0
Gobiodon-rivulatus,NThr,100.0
Gobiopsis-angustifrons,NThr,95.5
Gobiopsis-aporia,NThr,94.0
Gobiopsis-bravoi,NThr,65.0
Gobiopsis-woodsi,NThr,50.5
Gramma-brasiliensis,NThr,79.0
Gymnapogon-philippinus,NThr,98.5
Gymnothorax-hansi,Thr,97.5
Gymnothorax-punctatofasciatus,NThr,77.0
Gymnothorax-reevesii,Thr,91.0
Haemulon-album,NThr,67.5
Halichoeres-brasiliensis,NThr,82.5
Halichoeres-pelicieri,NThr,66.5
Halichoeres-signifer,Thr,100.0
Haliophis-guttatus,Thr,60.0
Halophryne-diemensis,NThr,54.5
Hemiglyphidodon-plagiometopon,NThr,70.0
Hemiramphus-far,NThr,99.5
Heterodontus-quoyi,Thr,100.0
Hippocampus-denise,Thr,75.0
Hippocampus-queenslandicus,Thr,95.0
Histiophryne-bougainvilli,NThr,92.5
Histiophryne-cryptacanthus,NThr,98.5
Histiopterus-typus,NThr,60.5
Hoplolatilus-cuniculus,NThr,100.0
Hoplolatilus-fronticinctus,NThr,100.0
Hoplolatilus-marcosi,NThr,100.0
Hoplolatilus-pohle,NThr,60.5
Hoplolatilus-starcki,NThr,100.0
Hypoatherina-barnesi,NThr,99.0
Hypoatherina-ovalaua,NThr,93.0
Hypoatherina-temminckii,NThr,95.5
Hypoplectrodes-maccullochi,Thr,95.0
Hyporhamphus-affinis,NThr,89.0
Hyporhamphus-dussumieri,NThr,89.5
Ichthyapus-vulturis,NThr,69.5
Inimicus-didactylus,Thr,61.5
Istigobius-goldmanni,NThr,100.0
Kaupichthys-atronasus,NThr,100.0
Kaupichthys-diodontus,NThr,100.0
Kyphosus-incisor,NThr,75.5
Labracinus-cyclophthalmus,NThr,91.5
Labracinus-lineatus,NThr,52.5
Lactoria-cornuta,NThr,99.5
Lactoria-diaphana,NThr,100.0
Lactoria-fornasini,NThr,100.0
Lappanella-guineensis,Thr,84.5
Larabicus-quadrilineatus,Thr,50.0
Leiuranus-semicinctus,NThr,100.0
Lepidozygus-tapeinosoma,NThr,94.5
Liopropoma-longilepis,Thr,51.5
Lophiocharon-trisignatus,NThr,92.0
Lotilia-graciliosa,NThr,100.0
Lutjanus-buccanella,NThr,50.5
Lutjanus-goreensis,NThr,59.5
Lutjanus-jocu,Thr,94.5
Luzonichthys-microlepis,Thr,60.0
Lythrypnus-brasiliensis,NThr,84.5
Lythrypnus-rhizophora,NThr,94.5
Malacanthus-brevirostris,NThr,67.0
Malacanthus-latovittatus,NThr,100.0
Mecaenichthys-immaculatus,Thr,80.5
Meiacanthus-phaeus,Thr,67.5
Melichthys-indicus,NThr,96.5
Melichthys-vidua,NThr,94.0
Mene-maculata,NThr,96.0
Microbrotula-bentleyi,Thr,53.5
Monocentris-japonica,NThr,100.0
Moolgarda-seheli,NThr,82.0
Moringua-ferruginea,Thr,59.5
Moringua-javanica,Thr,54.5
Moringua-microchir,NThr,100.0
Muraenichthys-schultzei,NThr,99.0
Mycteroperca-phenax,Thr,100.0
Mycteroperca-prionura,Thr,95.0
Mycteroperca-tigris,Thr,100.0
Myliobatis-australis,Thr,100.0
Myoxocephalus-stelleri,Thr,83.0
Myrichthys-colubrinus,NThr,63.5
Myrichthys-maculosus,NThr,72.0
Myripristis-tiki,NThr,55.5
Myripristis-xanthacra,Thr,55.0
Myxus-elongatus,NThr,89.0
Narcine-brasiliensis,Thr,76.5
Naso-reticulatus,NThr,73.0
Neatypus-obliquus,Thr,54.0
Nectamia-luxuria,NThr,99.0
Nectamia-savayensis,NThr,97.0
Neoglyphidodon-carlsoni,Thr,91.0
Neoglyphidodon-crossi,Thr,56.0
Neoglyphidodon-melas,NThr,94.5
Neoglyphidodon-nigroris,NThr,83.5
Neoglyphidodon-oxyodon,NThr,77.5
Neoglyphidodon-polyacanthus,NThr,92.0
Neoglyphidodon-thoracotaeniatus,NThr,99.0
Neopomacentrus-anabatoides,NThr,100.0
Neopomacentrus-azysron,NThr,100.0
Neopomacentrus-cyanomos,NThr,100.0
Neopomacentrus-filamentosus,NThr,100.0
Neopomacentrus-fuliginosus,NThr,65.0
Neopomacentrus-metallicus,NThr,95.5
Neopomacentrus-miryae,NThr,75.5
Neopomacentrus-nemurus,NThr,63.5
Neopomacentrus-sindensis,NThr,63.5
Neopomacentrus-sororius,NThr,96.5
Neopomacentrus-violascens,NThr,100.0
Neopomacentrus-xanthurus,NThr,72.0
Neosebastes-bougainvillii,NThr,78.5
Neosebastes-entaxis,NThr,87.5
Neosebastes-incisipinnis,NThr,63.0
Neosebastes-nigropunctatus,NThr,55.5
Neosebastes-pandus,Thr,72.5
Neosebastes-scorpaenoides,NThr,93.0
Neotrygon-kuhlii,Thr,90.5
Ocyurus-chrysurus,Thr,86.5
Odonus-niger,NThr,95.0
Oedalechilus-labiosus,NThr,89.5
Ogilbichthys-tobagoensis,Thr,100.0
Ogilbyina-queenslandiae,NThr,75.0
Omox-biporos,NThr,96.5
Onuxodon-fowleri,NThr,100.0
Ophichthus-bonaparti,NThr,55.5
Ophichthus-cephalozona,Thr,60.5
Ophichthus-erabo,NThr,86.5
Opistognathus-dendriticus,NThr,63.5
Opistognathus-jacksoniensis,NThr,89.5
Opistognathus-rosenbergii,NThr,87.0
Oplegnathus-conwayi,Thr,99.0
Oplegnathus-fasciatus,Thr,79.5
Oplegnathus-insignis,Thr,75.5
Oplegnathus-punctatus,Thr,64.0
Oplegnathus-robinsoni,Thr,98.5
Oplopomops-diacanthus,NThr,100.0
Oplopomus-caninoides,NThr,100.0
Oplopomus-oplopomus,NThr,100.0
Optivus-agastos,NThr,58.0
Optivus-elongatus,Thr,97.0
Opua-nephodes,Thr,55.5
Orthopristis-forbesi,Thr,81.5
Ostichthys-acanthorhinus,NThr,100.0
Ostracion-cubicus,NThr,100.0
Ostracion-meleagris,NThr,100.0
Ostracion-rhinorhynchos,NThr,100.0
Ostracion-solorensis,NThr,100.0
Ostracion-trachys,Thr,99.0
Ostracion-whitleyi,NThr,85.5
Othos-dentex,Thr,96.0
Oxycheilinus-nigromarginatus,NThr,93.5
Oxymetopon-typus,NThr,100.0
Paracheilinus-carpenteri,NThr,100.0
Paralichthys-tropicus,NThr,86.5
Paramonacanthus-nipponensis,NThr,68.0
Parapercis-clathrata,NThr,100.0
Parapercis-cylindrica,NThr,86.5
Parapercis-haackei,NThr,92.0
Parapercis-hexophtalma,NThr,100.0
Parapercis-lineopunctata,NThr,100.0
Parapercis-maculata,NThr,92.5
Parapercis-maritzi,Thr,59.0
Parapercis-millepunctata,NThr,100.0
Parapercis-multiplicata,NThr,98.5
Parapercis-schauinslandii,NThr,100.0
Parapercis-snyderi,NThr,100.0
Parapercis-tetracantha,NThr,100.0
Paraplesiops-alisonae,Thr,60.0
Paraplesiops-bleekeri,NThr,63.5
Paraplesiops-meleagris,NThr,61.5
Paraplesiops-poweri,NThr,81.5
Paraplotosus-albilabris,NThr,52.0
Paraplotosus-butleri,Thr,57.5
Parapriacanthus-marei,NThr,52.0
Parapriacanthus-ransonneti,NThr,100.0
Pardachirus-marmoratus,NThr,98.5
Pareques-perissa,Thr,99.0
Parma-alboscapularis,NThr,89.0
Parma-mccullochi,NThr,89.0
Parma-microlepis,NThr,92.0
Parma-occidentalis,NThr,52.5
Parma-oligolepis,NThr,86.0
Parma-polylepis,NThr,98.5
Parma-unifasciata,Thr,53.5
Parupeneus-forsskali,NThr,99.0
Parupeneus-margaritatus,Thr,82.5
Parupeneus-rubescens,NThr,100.0
Parupeneus-trifasciatus,NThr,100.0
Pempheris-adusta,NThr,94.5
Pempheris-analis,NThr,79.5
Pempheris-compressa,Thr,66.0
Pempheris-oualensis,NThr,100.0
Pempheris-rapa,Thr,93.5
Pempheris-schwenkii,NThr,100.0
Pempheris-vanicolensis,NThr,100.0
Pentaceropsis-recurvirostris,Thr,83.0
Pentapodus-bifasciatus,NThr,99.5
Pentapodus-paradiseus,NThr,100.0
Pentapodus-porosus,NThr,100.0
Pentapodus-setosus,NThr,100.0
Phaenomonas-cooperae,Thr,76.5
Pholidichthys-leucotaenia,NThr,99.5
Photoblepharon-palpebratum,NThr,99.0
Phyllophichthus-xenodontus,NThr,100.0
Pictichromis-coralensis,NThr,97.5
Pisodonophis-cancrivorus,Thr,52.0
Platax-batavianus,NThr,92.5
Platax-boersii,NThr,96.0
Platax-pinnatus,NThr,96.5
Platycephalus-indicus,NThr,88.5
Plectorhinchus-albovittatus,NThr,95.0
Plectorhinchus-chaetodonoides,NThr,100.0
Plectorhinchus-chrysotaenia,NThr,95.0
Plectorhinchus-flavomaculatus,NThr,97.5
Plectorhinchus-lessonii,NThr,100.0
Plectorhinchus-lineatus,NThr,97.5
Plectorhinchus-picus,NThr,95.0
Plectorhinchus-schotaf,NThr,93.5
Plectranthias-wheeleri,NThr,100.0
Plectroglyphidodon-dickii,NThr,100.0
Plectroglyphidodon-imparipennis,NThr,100.0
Plectroglyphidodon-johnstonianus,NThr,100.0
Plectroglyphidodon-lacrymatus,NThr,100.0
Plectroglyphidodon-leucozonus,NThr,99.0
Plectroglyphidodon-phoenixensis,NThr,99.0
Plectroglyphidodon-randalli,Thr,100.0
Plectroglyphidodon-sindonis,Thr,88.0
Plesiops-auritus,NThr,97.5
Plesiops-cephalotaenia,NThr,100.0
Plesiops-coeruleolineatus,NThr,100.0
Plesiops-corallicola,NThr,100.0
Plesiops-gracilis,NThr,95.0
Plesiops-insularis,NThr,89.5
Plesiops-oxycephalus,NThr,100.0
Plesiops-polydactylus,NThr,98.0
Plesiops-thysanopterus,Thr,83.5
Plesiops-verecundus,NThr,100.0
Pleurosicya-boldinghi,NThr,100.0
Pleurosicya-carolinensis,NThr,73.0
Pleurosicya-elongata,NThr,100.0
Plotosus-lineatus,NThr,100.0
Polydactylus-sexfilis,NThr,88.5
Polylepion-cruentum,NThr,86.0
Polysteganus-coeruleopunctatus,NThr,67.0
Pomacentrus-adelus,NThr,100.0
Pomacentrus-albicaudatus,Thr,53.0
Pomacentrus-alexanderae,NThr,97.5
Pomacentrus-alleni,NThr,90.0
Pomacentrus-amboinensis,NThr,97.5
Pomacentrus-aquilus,NThr,95.5
Pomacentrus-arabicus,Thr,84.5
Pomacentrus-australis,Thr,50.5
Pomacentrus-azuremaculatus,NThr,94.0
Pomacentrus-baenschi,NThr,61.0
Pomacentrus-bankanensis,NThr,100.0
Pomacentrus-brachialis,NThr,100.0
Pomacentrus-burroughi,NThr,99.0
Pomacentrus-caeruleopunctatus,Thr,50.5
Pomacentrus-caeruleus,NThr,100.0
Pomacentrus-chrysurus,NThr,88.5
Pomacentrus-coelestis,NThr,100.0
Pomacentrus-emarginatus,Thr,72.0
Pomacentrus-grammorhynchus,NThr,92.5
Pomacentrus-imitator,NThr,97.5
Pomacentrus-indicus,NThr,62.5
Pomacentrus-lepidogenys,NThr,92.5
Pomacentrus-leptus,NThr,81.5
Pomacentrus-littoralis,NThr,99.0
Pomacentrus-melanochir,NThr,99.5
Pomacentrus-moluccensis,NThr,99.5
Pomacentrus-nagasakiensis,NThr,100.0
Pomacentrus-nigromanus,NThr,96.5
Pomacentrus-nigromarginatus,NThr,100.0
Pomacentrus-pavo,NThr,96.5
Pomacentrus-philippinus,NThr,100.0
Pomacentrus-pikei,Thr,72.5
Pomacentrus-reidi,NThr,97.5
Pomacentrus-rodriguesensis,Thr,94.0
Pomacentrus-similis,NThr,88.5
Pomacentrus-simsiang,NThr,100.0
Pomacentrus-stigma,NThr,53.5
Pomacentrus-sulfureus,NThr,75.5
Pomacentrus-taeniometopon,NThr,94.5
Pomacentrus-trilineatus,NThr,98.5
Pomacentrus-tripunctatus,NThr,96.5
Pomacentrus-vaiuli,NThr,100.0
Pomachromis-fuscidorsalis,NThr,84.0
Pomachromis-guamensis,Thr,71.5
Pomachromis-richardsoni,NThr,100.0
Pomadasys-kaakan,NThr,98.0
Poroderma-pantherinum,Thr,93.5
Premnas-biaculeatus,NThr,100.0
Priolepis-agrena,NThr,76.5
Priolepis-ailina,NThr,92.0
Priolepis-aureoviridis,NThr,91.0
Priolepis-boreus,NThr,88.5
Priolepis-cincta,NThr,100.0
Priolepis-eugenius,NThr,100.0
Priolepis-fallacincta,NThr,100.0
Priolepis-latifascima,NThr,87.0
Priolepis-limbatosquamis,Thr,77.0
Priolepis-nuchifasciata,NThr,100.0
Priolepis-pallidicincta,NThr,100.0
Priolepis-squamogena,NThr,92.0
Priolepis-triops,NThr,89.5
Priolepis-vexilla,NThr,94.0
Prionurus-scalprum,NThr,75.5
Pristiapogon-fraenatus,NThr,97.0
Pristotis-obtusirostris,NThr,100.0
Psammoperca-waigiensis,NThr,92.5
Pseudamia-amblyuroptera,NThr,95.5
Pseudamia-gelatinosa,NThr,99.0
Pseudamia-hayashii,NThr,98.5
Pseudamiops-gracilicauda,NThr,96.0
Pseudanthias-fasciatus,NThr,100.0
Pseudanthias-heemstrai,NThr,87.5
Pseudobalistes-flavimarginatus,NThr,98.0
Pseudobalistes-fuscus,NThr,80.0
Pseudochromis-elongatus,NThr,100.0
Pseudochromis-flammicauda,NThr,90.5
Pseudochromis-flavivertex,NThr,74.0
Pseudochromis-flavopunctatus,Thr,61.5
Pseudochromis-fridmani,NThr,89.0
Pseudochromis-kristinae,NThr,92.0
Pseudochromis-leucorhynchus,Thr,78.5
Pseudochromis-litus,NThr,91.5
Pseudochromis-luteus,NThr,97.5
Pseudochromis-melas,NThr,69.0
Pseudochromis-moorei,Thr,68.0
Pseudochromis-nigrovittatus,NThr,82.0
Pseudochromis-olivaceus,NThr,99.5
Pseudochromis-persicus,Thr,61.0
Pseudochromis-pylei,NThr,100.0
Pseudochromis-quinquedentatus,NThr,97.5
Pseudochromis-ransonneti,NThr,99.5
Pseudochromis-striatus,NThr,78.5
Pseudochromis-tauberae,NThr,54.5
Pseudocoris-ocellata,NThr,88.5
Pseudojuloides-atavai,NThr,99.0
Pseudojuloides-cerasinus,NThr,100.0
Pseudojuloides-elongatus,NThr,75.0
Pseudophycis-breviuscula,NThr,97.0
Pseudoplesiops-immaculatus,NThr,100.0
Psilogobius-prolatus,NThr,84.5
Ptereleotris-microlepis,NThr,100.0
Pterocaesio-capricornis,NThr,67.5
Pterocaesio-randalli,NThr,96.0
Pycnomma-semisquamatum,NThr,55.0
Rhabdamia-cypselurus,NThr,93.0
Rhabdamia-gracilis,NThr,98.5
Rhinecanthus-aculeatus,NThr,99.0
Rhinecanthus-lunula,NThr,87.0
